SNP Name,Position (cM),Mean LOD,Mean P Value,Variance LOD,Variance P Value,Joint LOD,Joint P Value,A Mean Est,A Mean Lower Bound,A Mean Upper Bound,A Standard Deviation Est,A Standard Deviation Lower Bound,A Standard Deviation Upper Bound,B Mean Est,B Mean Lower Bound,B Mean Upper Bound,B Standard Deviation Est,B Standard Deviation Lower Bound,B Standard Deviation Upper Bound
IDP4057,1,0.007856419593462486,0,0.33678268970280373,0,0.3443647154149604,0,62.26729559748437,61.491343534037775,63.043247660930966,14.080315968360232,12.596891693893054,15.738429970384985,62.70731707317079,61.7398894738473,63.674744672494285,12.596440284689185,10.78753941182336,14.708665413711929
IDP149,3,0.40148086283748763,0,3.665917581373378e-6,0,0.40223894707098884,0,63.514893617021,62.68340462832591,64.34638260571609,14.560097653502813,12.863586623863307,16.48035263246585,61.37246963562717,60.491549870888285,62.25338940036605,15.884209365029449,14.076237899801898,17.924399185924536
lim442,1,0.73744485845932,0,0.11859288624631563,0,0.8703019199662874,0,63.14840989399305,62.38448268359581,63.91233710439028,13.55126997679207,12.062521822058747,15.223758405816033,61.43778801843328,60.51076126169659,62.364814775169975,14.418695869158924,12.624306032033218,16.468136152575298
AY109870,3,0.30680731662492977,0,0.45595284897149574,0,0.7016528496147191,0,63.21531100478493,62.28582434696936,64.1447976626005,12.79922044342531,11.117939357761113,14.734748831404477,62.15037593984989,61.03170514256105,63.26904673713872,12.297222021091889,10.307180386735718,14.671487619507854
AY111680,1,0.0029348003296908918,0,0.9210299370692083,0,0.9237270364559405,0,62.3806228373698,61.617370269268584,63.143875405471015,13.389278435720911,11.921351669740595,15.037957271598708,62.718562874250985,61.6175469213647,63.81957882713727,14.699994880622107,12.61752989685706,17.126161083568554
bnlg1371,6,1.7255237795277905,0,0.388382247729524,0,2.1243708344686176,0,60.84269662921349,60.053566714711415,61.63182654371557,12.41706586222124,10.967593753133322,14.058099533700503,63.650000000000006,62.705644769653006,64.594355230347,12.854431631518404,11.136964055645254,14.836755487742066
umc1803,4,1.1713943741662325,0,0.010941047510638732,0,1.172971165184425,0,61.68012422360257,60.94756588826938,62.41268255893576,14.529836190655528,13.052821027844415,16.173985629384482,63.95238095238103,62.910754944393155,64.9940069603689,14.938857500439752,12.878434030850595,17.32892857033994
gpm160,5,0.6461286387187257,0,0.04780436860487756,0,0.6623346353661458,0,62.63576158940396,61.49102399553347,63.78049918327446,11.059802054057226,9.248370283769695,13.226029854102073,63.94514767932492,63.12315394330719,64.76714141534265,10.044650083426285,8.70820324078676,11.586201252849964
prp2,2,0.3498842293453446,0,0.02264729261151561,0,0.37489286208816147,0,63.17919075144511,62.49256728422215,63.86581421866808,9.094682113456091,8.034388152067521,10.29490250897739,61.01369863013699,59.86201723727309,62.16538002300089,9.797145739939495,8.09514205454365,11.856995714576815
AY108844,7,2.0333908050086644,0,0.030557181294073345,0,2.140898542703728,0,61.451895043732506,60.76918015236769,62.13460993509732,14.809093921209083,13.378738554181423,16.392372261333144,64.53472222222291,63.34049422148366,65.72895022296215,16.917849910424586,14.463142222533966,19.78917452292798
umc1524,5,1.8076401364595351,0,0.884435759206594,0,2.4978493048022523,0,63.66567164179146,62.9087699002769,64.42257338330602,15.971721429458754,14.400141004529432,17.71481857990098,59.84848484848521,58.956610799538076,60.74035889743234,13.07081145651957,11.277271410661589,15.14959655669584
gpm156d,10,0.6410086348805218,0,0.24274032892746294,0,0.9265359237081088,0,61.4590909090908,60.577324827974024,62.34085699020757,14.063987309113786,12.337026638957557,16.03269124882321,64.158163265306,63.21135778790659,65.10496874270541,14.259447089814296,12.411427784354629,16.382630172777198
AY104214,2,0.019712516368521536,0,0.6595808403865161,0,0.682513170180533,0,62.54918032786895,61.849511895778214,63.24884875995969,13.804354791831287,12.450380055280947,15.30557383571014,62.21774193548398,61.05264082676616,63.3828430442018,13.374755909205234,11.201101816075699,15.970223159125991
IDP3841,1,0.030147013107488355,0,0.03357771319787458,0,0.06240236018808043,0,61.79687500000001,60.5495746233211,63.044175376678915,15.68035863446634,13.230732495049606,18.583524910467272,62.614457831325275,61.888364841991574,63.340550820658976,14.662283132918551,13.19456255888506,16.293268208812364
umc2311,6,0.9693380761962446,0,0.5163718446511094,0,1.457430512556474,0,61.2350230414747,60.3481215025058,62.1219245804436,12.971211802112018,11.321808280932851,14.860906618477653,63.297872340425556,62.166949218827455,64.42879546202366,13.332066871978224,11.262211621944784,15.782335925259941
IDP89,5,0.8979012495155756,0,0.07017836204797147,0,0.9465145146690247,0,63.112426035503034,62.382126785084026,63.84272528592204,11.760802664264377,10.488007507854826,13.1880606687379,60.78472222222233,59.695519754664716,61.87392468977994,11.464466437344969,9.61928654462297,13.663590338358178
asg41,4,2.019908137321758,0,0.006153567247689828,0,2.021535978705227,0,64.18650793650755,63.34034715385536,65.03266871915974,15.55571777991447,13.808293517600747,17.524276648660955,60.59677419354805,59.785482227903195,61.408066159192906,14.753442060555548,13.083611520138039,16.636389142183354
hag102,7,4.287624348393915,0,1.1680438011455543,0,5.1294629724161656,0,64.15479876161012,63.398817908171196,64.91077961504905,14.432250036262216,12.945948318611185,16.08919145843892,59.21468926553691,58.318885559491186,60.11049297158264,12.620009126657138,10.896780702336041,14.615750716426408
ndk1,7,2.183371606754044,0,0.46718690068697644,0,2.6085225585779224,0,63.78873239436633,63.007042530135415,64.57042225859723,16.52898841277271,14.82221622765304,18.432294722557447,60.321243523316184,59.391526157011086,61.25096088962128,16.177851214894613,14.174349694263835,18.464541624592677
IDP527,1,0.03476376402114472,0,0.07344701455727222,0,0.1074811717741315,0,62.500000000000036,61.481838015608126,63.518161984391945,14.00257816888504,12.062937466369503,16.254100290444963,62.37012987012994,61.61082856191311,63.12943117834676,13.89148286489252,12.418736217185135,15.53888357162822
gpm205,8,1.6857480248618335,0,1.010692652086977,0,2.5800923022745357,0,60.713333333333466,59.73526076224027,61.69140590442666,12.6408502204057,10.775441387812373,14.82919247052501,63.36771300448446,62.4800932658819,64.25533274308701,14.019738412838157,12.29899779464627,15.981226149172002
umc2277,3,0.4309852436160257,0,0.09369692644975397,0,0.5149187217047487,0,62.15226337448523,61.26836571631994,63.03616103265052,12.588604239814565,11.023469463426201,14.375960057989069,63.28440366972444,62.397115762225646,64.17169157722324,11.989532580044939,10.421411291600652,13.793610813903525
gpm139f,5,1.5430550338026232,0,0.19498500204143163,0,1.5593596438575728,0,62.50236966824678,61.543141710726985,63.46159762576657,16.398838381994643,14.4066584681332,18.666500692969322,66.52000000000032,65.47254233670982,67.56745766329082,13.632746613090568,11.521310261742652,16.131132310000076
umc1392,3,1.0121788707758865,0,0.2216657787208612,0,1.1468482237786037,0,64.21794871794872,63.138433702374144,65.29746373352329,13.23278800881858,11.26314786103754,15.546868481774718,61.79204892966364,61.06518587400915,62.518911985318134,12.90202227732103,11.54289447408251,14.421181725107942
mmp147,4,0.13547155962067634,0,0.078469186999767293,0,0.20931643316168763,0,63.91860465116308,62.9574433576858,64.87976594464037,13.487634877648118,11.627818116451213,15.644920893230351,60.6217616580314,59.63102999968454,61.61249331637826,14.762892280392292,12.833363115788687,16.982531119557777
AY110060,10,0.920239363751697,0,0.0788053414064637,0,0.9576097886512199,0,62.88847583643094,62.08411702044225,63.692834652419634,10.724981387820796,9.394333133926496,12.244107605009534,59.931818181817945,58.95354809171507,60.91008827192082,10.56454431710986,8.96863532970577,12.44443469102894
gpm576a,2,1.0167144874268306,0,0.4438321444849945,0,1.443181335447175,0,61.08260869565227,60.22269931263757,61.942518078666964,10.203041656532033,8.81977832385759,11.803251195478554,64.01680672268915,63.142382334364854,64.89123111101345,10.520360387190573,9.116562455702939,12.140319688934186
cdo1081a,1,1.9144112594902731,0,0.38321662579816596,0,2.3095128950660193,0,61.59803921568653,60.7310120354177,62.46506639595537,12.916882208800258,11.256377351163593,14.82233944287355,63.46428571428593,62.596330456130346,64.33224097244151,14.398765775328094,12.722074331932394,16.29643487716272
npi254b,10,0.9103297609969446,0,0.34582975873558147,0,1.2600800466638873,0,61.365853658536736,60.60590439091908,62.12580292615439,13.668692017966483,12.114197557491218,15.42265928843848,64.17391304347842,63.190078490666025,65.15774759629082,16.389962483929164,14.368763320081163,18.695476029532657
IDP53,2,0.23323770241837202,0,0.024109662054219706,0,0.25553540331453833,0,62.761061946902466,61.83773691584769,63.68438697795724,13.60492565521343,11.899274361673156,15.555066339176209,62.11328124999985,61.3081197801228,62.9184427198769,12.633160666534199,11.139129184895259,14.327578554603818
gpm283b,1,0.005736286988278121,0,0.07396598807647667,0,0.07897117913178825,0,62.32098765432124,61.505473369468774,63.13650193917371,14.108830849668367,12.47413735527157,15.957745395550855,62.38532110091766,61.41815438318986,63.35248781864546,15.92576807448403,13.98416532415517,18.136948676096793
IDP2514a,10,0.26775456361426775,0,0.47269428103865996,0,0.7265885484625634,0,62.67537313432853,61.84489730232306,63.505848966334,12.167881708352732,10.711395509364673,13.822414188610871,62.09345794392543,61.2006581866775,62.98625770117336,11.708716834795116,10.151895467478475,13.504281082936123
umc86a,1,0.006814111323362779,0,0.014042095061915694,0,0.021112581124850215,0,61.64197530864184,60.57750334504957,62.70644727223411,15.299217751985067,13.168048540773299,17.775303842319325,62.69932432432421,61.94276945339232,63.455879195256095,14.670229073123485,13.129278008862103,16.392037773337545
umc2329,7,3.0474514462001316,0,0.44430112054849163,0,3.593102000865127,0,64.47826086956506,63.443275250334864,65.51324648879526,17.90668652526531,15.647011521871313,20.492694203357377,60.832089552238656,60.05197236188202,61.61220674259529,16.146362115771936,14.43884683595955,18.05580546254958
AY109828,3,0.06793875067727215,0,0.06452684363122742,0,0.13286705995087578,0,61.42592592592571,60.483107748250646,62.368744103600775,11.255480382748642,9.71069953128714,13.046005412716902,62.988826815642255,61.996586036168964,63.98106759511555,10.819523999901003,9.199821595638802,12.724388007689992
bnl6.10,5,0.3720212164311315,0,1.7356726893220373,0,2.0527926629282227,0,63.0643274853802,62.15477569617446,63.97387927458593,10.096345558651066,8.572306769794332,11.891337580087416,62.362676056338124,61.550021819215175,63.17533029346107,11.518660967643246,10.14512237112964,13.078161665657113
gpm926c,2,0.007448041101586987,0,0.3755417226829575,0,0.37905588016929304,0,62.44333333333296,61.65840054311785,63.22826612354807,11.136386481764047,9.828637998793086,12.618137313272298,62.04545454545422,60.9580996902428,63.13280940066564,10.298825011760005,8.531026432300111,12.432946664104557
IDP2574,4,0.09478352850306698,0,0.005099894874267861,0,0.10043384282393814,0,61.81224489795954,60.92912436008313,62.695365435835946,11.242203408529454,9.787403872092728,12.913244322033618,63.042194092827316,62.208033297629484,63.87635488802515,10.504258067345598,9.123765643790083,12.093629084006064
AY109834,1,1.6972603349896664,0,0.016276072439158986,0,1.8050919590783796,0,58.874172185430666,57.750136240000955,59.99820813086038,14.516770375349518,12.375364102450563,17.02872096416908,63.35215946843873,62.62687480909186,64.0774441277856,13.200531429755843,11.78959995065316,14.780317462622463
umc2046,4,0.08097499546855363,0,0.037829105820119883,0,0.1196312417616194,0,62.338129496402765,61.548169206620756,63.12808978618477,14.01108801354459,12.46349236203757,15.750849089556423,62.37096774193535,61.369683632786945,63.37225185108376,14.539435913628097,12.600937661139016,16.77614812256679
IDP2347,1,0.5536102567809681,0,0.025106712301820735,0,0.5718657759281104,0,61.13461538461564,60.00270950787493,62.26652126135635,10.301154851980247,8.589454128479955,12.353962160719373,63.03067484662596,62.3144325025401,63.74691719071183,9.523158461472926,8.398221282524228,10.798780364485086
npi580a,9,2.0482865218402395,0,0.018366285567203107,0,2.0890207640514307,0,60.937499999999474,60.077067360951695,61.797932639047254,10.0955635063714,8.710536680682194,11.70081778510986,64.78712871287081,63.845000028072754,65.72925739766887,10.458652572862933,8.953450671605212,12.216900237888028
mmp23,1,1.2216403665741107,0,0.2390016205221837,0,1.491195304323729,0,61.36329588014998,60.583951462862984,62.14264029743697,15.471279612658293,13.809895986988458,17.332534081254426,63.57837837837853,62.5634408621998,64.59331589455726,16.876412313836493,14.723481044561032,19.344154532791293
gpm839b,5,0.5728438784256198,0,2.715929636228239e-4,0,0.5731569969570582,0,63.035608308605795,62.27682840584027,63.79438821137132,9.48586112614493,8.350775637864325,10.77523396707135,61.38931297709977,60.371002870265,62.40762308393454,8.145161032636201,6.63931820041198,9.992539330839499
gpm235a,2,2.886359966315258,0,0.16590619294378847,0,2.9788416326178377,0,59.68617021276614,58.78843397108674,60.58390645444555,8.772718183721583,7.412601895394934,10.382398166939323,63.98859315589374,63.14529978664551,64.83188652514197,9.610110153687403,8.334324656952445,11.081187854730903
mmp131,9,0.006085166918990027,0,0.008592860437259446,0,0.013912535836876459,0,62.38974358974341,61.40003854699319,63.379448632493634,15.518374752937108,13.53080889034838,17.79789788800981,62.64999999999981,61.86164328895712,63.438356711042495,14.219964081996752,12.628463800810758,16.012032950539545
umc1378,7,0.5446978969150552,0,0.26810934895480426,0,0.7771466286283567,0,62.97084548104914,62.27519739908573,63.66649356301255,10.862044800809285,9.675996259665924,12.19347487210186,61.171974522292615,60.06355712450278,62.28039192008245,11.65128820027172,9.820892364803525,13.822829095684407
IDP3843,1,2.236166114452112,0,0.959088375468223,0,3.231036912349758,0,60.572072072072444,59.68884599416014,61.45529814998475,8.009405603101106,6.783441792558928,9.456936475132304,63.99230769230801,63.16535954836625,64.81925583624977,8.095043132359796,6.943039846827749,9.438189144875178
gpm33e,1,0.021008320972548795,0,0.6577418581711342,0,0.6791215848009328,0,62.11640211640191,61.2105004915269,63.022303741276914,7.635852650486307,6.375870947975708,9.144828396887577,62.98566308243706,62.162699984661295,63.80862618021282,8.268789907151174,7.128233658573231,9.59184137382647
IDP513,4,0.8479310788644431,0,0.7171873565995611,0,1.5856858180866225,0,61.45488721804519,60.66335838444516,62.24641605164521,15.710374179585727,14.020610065348096,17.60378868766907,63.601851851851904,62.66215440137088,64.54154930233292,16.895433841013432,14.891119297142987,19.16952506926927
IDP1972,1,0.10739763538975834,0,0.09946409279506803,0,0.20491423817882123,0,62.500000000000156,61.69971171747007,63.30028828253024,14.714081711527749,13.125489796985894,16.494942585931756,62.293814432989834,61.35809496884672,63.229533897132946,14.101740584464947,12.269244433021774,16.20793265609177
gpm47,7,1.1193280918910118,0,0.25038750494926987,0,1.2606118566020132,0,63.172690763051925,62.346260738316595,63.999120787787255,14.573655250871843,12.908035210903211,16.45420266531817,59.87050359712203,58.716588938068014,61.02441825617605,15.23204758838986,12.948289503629816,17.91860412681784
gpm617,2,2.4492611634048944,0,0.11004003341659546,0,2.5175869420365364,0,61.534136546185124,60.70193010616558,62.36634298620467,12.865280664409978,11.32347641465664,14.617016940116102,64.2211538461542,63.29934590698987,65.14296178531852,13.023346162772,11.325691008599902,14.975469942328518
gpm270a,8,0.022373074114004438,0,0.008047162797007816,0,0.030610512492376424,0,62.601226993865254,61.64926130740237,63.55319268032814,8.574861601980205,7.148595462404809,10.285692046753391,62.04513888888908,61.22931276638595,62.8609650113922,9.592848960042938,8.36585251777649,10.999805575661169
umc1135,3,0.6147844001875021,0,0.7877581595297578,0,1.4185672298046137,0,62.82971014492736,62.06611372837012,63.5933065614846,11.095963291666857,9.77274560941969,12.598343013384682,61.883928571428385,60.957773375696405,62.810083767160364,12.06853245521319,10.481867241101407,13.895374962527157
umc57d,5,0.13737764525072788,0,0.042135080546928126,0,0.2031817787172817,0,62.179401993355455,61.467376170918094,62.89142781579282,10.39948682975225,9.190016773899087,11.768131547849782,59.90839694656482,58.70572969490366,61.11106419822598,11.50365111992825,9.537681948540934,13.874858671427056
IDP2138,6,4.2878422067269355,0,0.03236112212489898,0,4.462948188409645,0,61.012048192770806,60.284377455708075,61.739718929833536,8.539776237383634,7.4824643798048065,9.746491861881022,65.52666666666639,64.45996615662851,66.59336717670426,8.435647039052196,6.929790571929669,10.268728936155256
IDP249,3,0.035766315804279344,0,0.003191957481107915,0,0.03964938516091942,0,62.45614035087697,61.55738350321731,63.354897198536634,14.573140004366364,12.811614118681883,16.576865929576833,62.38188976377932,61.555222183394775,63.208557344163864,14.136090952626361,12.511831242112049,15.971208654760668
gpm699d,1,1.3402233212433363,0,0.3631108608048607,0,1.6723022318583591,0,60.61728395061753,59.79117686444437,61.443391036790686,12.475569152701302,10.95687610895639,14.204762756841697,64.04803493449803,63.16449232880496,64.93157754019111,12.947236131301453,11.326762717190059,14.799544020223255
umc1331,1,0.6791269931460324,0,0.2681363439802162,0,0.9193950046975978,0,63.506976744185906,62.58253213872567,64.43142134964614,14.909373680950297,13.072558958241892,17.004277759869346,61.44748858447472,60.60528687963585,62.28969028931359,13.665699435478661,11.9965654338959,15.567067265200926
gpm41,5,1.3221513689145838,0,0.009964256267711804,0,1.3342962845568151,0,63.434131736526965,62.67912271344375,64.18914075961017,2.4995955670022423,1.827359795387345,3.4191285232106563,61.00000000000005,60.007780226990704,61.992219773009396,2.3474861685669217,1.4342148383685482,3.842305325666232
mmp50,6,1.1430040819128275,0,0.36327304255031784,0,1.4692437683231452,0,61.57999999999967,60.77299591147466,62.387004088524684,18.7023200582616,16.85666014982392,20.750063918522308,63.29801324503282,62.29520433345057,64.30082215661507,16.25819146027061,14.043293890769283,18.8224209800637
umc83a,1,0.3373816416664195,0,0.007837528890576808,0,0.34137127768501196,0,62.989898989898926,62.05107218439321,63.92872579540464,9.771570220684016,8.320157767810047,11.47617476043257,61.51999999999993,60.686711174152215,62.35328882584765,9.748675297253609,8.448864410065301,11.248454873777314
gpm690,7,4.065439965399594,0,0.4726306394167328,0,4.385517815034854,0,64.150406504065,63.273247300655164,65.02756570747485,16.87770161228449,14.996317772105893,18.99511707088271,59.52910052910046,58.61112273477581,60.44707832342511,15.377030893963745,13.437333033059112,17.59672686032141
gpm868,5,0.21550457632216885,0,0.8352137642417776,0,1.0312850340368935,0,61.067039106145266,60.05123610910144,62.082842103189094,12.33436739093635,10.562091464368285,14.404023999208308,62.81927710843375,61.992309083135474,63.64624513373203,11.860688866816401,10.399005588873559,13.527826213108215
gpm542a,3,0.21277857986902393,0,0.9394719392882844,0,1.1061945762849759,0,60.60804020100479,59.63747082027414,61.57860958173544,15.667815245536467,13.693139404939146,17.92725738844955,62.665322580644926,61.843283921018525,63.487361240271326,14.770581797098329,13.091508862587904,16.665006983896664
umc1626,1,0.09017936124430947,0,1.8259315294993754,0,1.9527852765706457,0,62.7713414634146,62.07831440064843,63.46436852618077,17.43286602396193,15.810895553467237,19.221227335396684,61.00657894736838,59.85893841788271,62.15421947685405,19.962557872236758,17.294716311872808,23.04193428884574
IDP157,2,1.8435584653906771,0,0.0059198292603032665,0,1.8512191166689689,0,60.87711864406751,60.040286143497134,61.71395114463788,11.75920575142671,10.27638205455763,13.455992504974999,63.89430894308912,63.02268209725914,64.7659357889191,12.478730958153545,10.935403420912644,14.239870293965225
gta101d,8,0.27753675261927674,0,0.17223564498142938,0,0.4451283327981608,0,61.28365384615404,60.30779279271357,62.25951489959451,14.691957452900263,12.819266669825447,16.838218546924942,63.23188405797119,62.466752465463536,63.99701565047885,13.246367924668368,11.767660080530923,14.910888145552759
umc1961,2,0.726806314184796,0,0.15267403916562722,0,0.8829683885385046,0,62.73134328358238,61.858211399602865,63.6044751675619,16.28041530449122,14.49182368757059,18.289756223990143,61.53883495145658,60.68407985468879,62.39359004822437,13.867263355693726,12.143447603748124,15.835782328966573
wx1,9,5.593718072123596,0,0.015600622380830572,0,5.598058381888722,0,60.26018808777422,59.5481421888161,60.972233986732334,14.841563197341504,13.355761952941155,16.492656796130927,66.18784530386732,65.20108564050601,67.17460496722863,15.53370821384429,13.503864092901432,17.868669975706847
gpm260b,7,3.9191321367733107,0,0.23542039662232156,0,4.347204782011123,0,63.982698961937686,63.23013098702111,64.73526693685426,9.116161171024666,7.960347923205856,10.439794252438825,59.85185185185181,58.85173501787209,60.85196868583154,9.704239055500771,8.206395208071914,11.475471660647962
umc1120,9,1.3229824196059121,0,0.055798052702225445,0,1.3971716966002399,0,60.37668161434952,59.51699967531794,61.2363635533811,14.665061936511476,12.913544586373101,16.654144813861723,63.88764044943797,63.06876150187705,64.70651939699889,15.318698604144915,13.637654500137769,17.206956439779347
AW225120,10,0.03700253382118411,0,0.9687885635080233,0,1.0002337211065107,0,62.55623100303918,61.80473174843422,63.30773025764414,13.737766586004211,12.308620188786614,15.332850301406406,61.76249999999968,60.7648624716384,62.760137528360964,12.714402543039004,10.861410382299374,14.883521231265172
gpm137b,6,6.801150052417124,0,9.168386867852188e-7,0,7.063370419925074,0,60.664451827242246,59.914049167007114,61.41485448747738,15.11961266363442,13.560560611894536,16.8579082857251,66.59482758620662,65.39781047949008,67.79184469292316,14.963754684826041,12.557612878909854,17.83093303056907
sgb101,1,0.4126536508745653,0,0.20854581320672566,0,0.6234431282846351,0,62.39688715953264,61.50932219673505,63.28445212233023,15.057756287228342,13.32762887612255,17.012480352884022,61.74074074074037,60.91984040796278,62.56164107351796,12.721091005987278,11.135369736306139,14.532625338428314
AY109593,8,0.03863304021023909,0,0.013575213847935622,0,0.0523865995985266,0,62.27272727272717,61.348491487591495,63.19696305786284,14.839758308927877,12.993550604159106,16.94828714461652,62.56338028169006,61.77699193891341,63.349768624466705,14.713640867510936,13.128731859049179,16.489881117411056
csu582,7,4.274436603231118,0,0.544806656142441,0,4.710210231304505,0,64.26148409893973,63.4915995294641,65.03136866841537,12.000680419132202,10.61771435528622,13.563778954972726,59.98617511520716,59.08971868227452,60.8826315481398,12.229290043153368,10.633493524258979,14.064571969539262
umc1592,8,2.2267690392614794,0,0.9901241248529685,0,3.162726954654869,0,61.08962264150913,60.20389819911995,61.97534708389831,12.543151503339057,10.918045285953914,14.410148109398579,63.48387096774164,62.690392617035656,64.27734931844762,12.887175806636368,11.418990449983982,14.544131637432685
gpm379c,9,0.24104052795221942,0,0.08343968430930912,0,0.32164752933772023,0,61.54883720930264,60.64874491190523,62.44892950670005,7.238297269335079,6.060178537267755,8.645446175730187,63.00380228136915,62.176958109697395,63.8306464530409,7.327075532180844,6.2398543962483926,8.603732145827156
gpm398c,2,0.06287292239319417,0,0.014214371516602044,0,0.07824773168838943,0,62.497487437185555,61.47414100070859,63.52083387366252,16.84148602868976,14.730435014520506,19.25507640303623,62.38931297709883,61.616696778467265,63.1619291757304,14.467501350801772,12.873655523824015,16.258676096164308
umc2287,4,0.14102950367799555,0,0.23516076828707919,0,0.3615085612123102,0,62.55892255892233,61.809736698744054,63.30810841910061,11.74086635858717,10.408753874981143,13.243462618665646,61.91329479768767,60.82288901072534,63.00370058465,12.992261514498855,11.095750402879638,15.212928655759988
IDP392,6,3.436638436930123,0,0.015402591790379304,0,3.444990383008468,0,61.36144578313231,60.63600274155347,62.08688882471115,15.2045321582618,13.702241243659236,16.87153174730416,64.75333333333312,63.660337323218386,65.84632934344785,15.408749437567028,13.199263570581401,17.988091377984652
cdo1173c,6,1.6005924331721457,0,0.1485735351461937,0,1.8067186974783984,0,60.671698113207434,59.878781951226706,61.46461427518816,11.18689372205188,9.822936255384112,12.740242621434993,62.862068965517125,61.850413817610416,63.87372411342383,11.54436108097284,9.832927575855027,13.553671756429225
gpm273d,10,0.7521382080062302,0,0.0017206329130520163,0,0.7710123584837952,0,62.42704626334516,61.6555752491482,63.19851727754212,11.31760515653296,9.980189014008152,12.834244551821351,64.03012048192767,62.98781610334049,65.07242486051484,11.729805152677436,9.959375539759451,13.814955402625705
npi242a,2,1.8489218241287075,0,0.7211428223092091,0,2.480422472435869,0,63.77257525083583,63.00986131801284,64.53528918365882,14.62271758104335,13.084947661875304,16.341209378923075,60.24999999999974,59.172590422124024,61.32740957787545,14.114700795504236,11.99913133106784,16.60326677405224
gpm670f,7,0.32418644306462546,0,0.11249797182891277,0,0.4218495173873545,0,62.93059936908555,62.17185928651559,63.689339451655506,10.658022085950456,9.42004586646273,12.058692324314828,60.86607142857177,59.66995385363128,62.062189003512266,10.04581292059885,8.161510409436094,12.365156959058954
ufg70,9,1.258608213888085,0,0.01789477138966655,0,1.2855759780167464,0,60.56521739130406,59.71092231300813,61.41951246959999,13.088093171296274,11.478311877970931,14.923639005600293,63.96035242290724,63.08591610249398,64.8347887433205,13.310081250715042,11.662910544589273,15.189884396637545
rz242a,6,0.44481517259523484,0,0.004871935818514849,0,0.45169922322896217,0,61.88513513513505,61.11630914018001,62.653961130090096,9.502521811052397,8.317339191423565,10.856587508495183,62.96685082872918,61.98257411353927,63.951127543919085,9.51174051391551,8.021859226848667,11.27833399285461
AY106269,8,1.3275509164473505,0,0.12605146844324844,0,1.4172497191491118,0,61.18951612903206,60.292877325495624,62.08615493256849,15.519725914960924,13.73013428135018,17.542573695195063,63.78061224489778,62.88824553902365,64.6729789507719,13.669959976424057,11.910071376473176,15.689898057720212
umc245,7,0.3059884074257987,0,0.14430910587862603,0,0.45284326590678475,0,61.55172413793118,60.64676900150504,62.45667927435732,13.920091151713597,12.214578715519306,15.863743006201346,63.20952380952399,62.297663153073614,64.12138446597437,13.342110125276793,11.629516161141433,15.306905302717402
rz382a,3,0.2470850241814148,0,0.39308717618633204,0,0.6551114218170772,0,62.73708920187769,61.797817380080424,63.67636102367495,12.835576513469206,11.153641394941136,14.771142320197557,61.88671874999975,61.061231401387346,62.71220609861216,12.378202992423086,10.889731659444646,14.070127172394049
csu1132,1,1.378803152434507,0,0.0023025854206352135,0,1.381281788644158,0,63.61538461538494,62.81898538928602,64.41178384148387,15.970663583051802,14.294253935670971,17.843680155038776,61.62068965517276,60.6749300587892,62.56644925155632,14.718216961933823,12.767601007639227,16.966845252208532
IDP798,3,0.08860513188690379,0,0.03769699975831209,0,0.12906945156486385,0,62.29090909090936,61.57593052491032,63.0058876569084,13.395586451441252,12.015858852182433,14.933742030886503,62.690789473684454,61.54381295703311,63.8377659903358,14.600345430334734,12.439592124100615,17.136420917860967
mmp22,1,0.015930969723131603,0,0.132866659245084,0,0.1504201037310009,0,62.75213675213674,61.91333467244616,63.59093883182732,11.641768782690914,10.163384348850483,13.335201714079199,62.246575342465725,61.32514553728798,63.16800514764347,12.343856422355792,10.727136536272473,14.204237156906832
AY110314,1,0.4850286048179706,0,1.3342198609359062,0,1.69709071453621,0,60.184357541899196,59.25980579051019,61.1089092932882,14.087985264889932,12.222879083475396,16.23769060205114,63.111111111110866,62.29492933114819,63.92729289107354,15.606402468670291,13.928416670196365,17.48653876325229
